tx_id,customer_id,timestamp,datetime_utc,amount,channel,counterparty_country,device_id,ip_country,balance_before,balance_drawdown_ratio,is_new_device,tx_velocity_24h,nationality,visa_type,residency_end_date,language,home_country,segment_key,days_to_residency_end,hour,label,scenario
NP-D-2-N0006-T0073,NP-D-2-N0006,1774948920.0,2026-03-31T09:22:00+00:00,29340.0,domestic,KR,dev-NP-D-2-N0006-A,KR,52593.51,0.5579,0,3,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,18,0,normal
NP-D-2-N0006-T0074,NP-D-2-N0006,1774930260.0,2026-03-31T04:11:00+00:00,18774.0,domestic,KR,dev-NP-D-2-N0006-A,KR,87237.33,0.2152,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,13,0,normal
NP-D-2-N0006-T0075,NP-D-2-N0006,1774928700.0,2026-03-31T03:45:00+00:00,18732.0,domestic,KR,dev-NP-D-2-N0006-A,KR,87822.46,0.2133,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,12,0,normal
NP-D-2-N0006-T0076,NP-D-2-N0006,1774944360.0,2026-03-31T08:06:00+00:00,13203.0,domestic,KR,dev-NP-D-2-N0006-A,KR,50715.65,0.2603,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,17,0,normal
NP-D-2-N0006-T0077,NP-D-2-N0006,1775009760.0,2026-04-01T02:16:00+00:00,12258.0,domestic,KR,dev-NP-D-2-N0006-A,KR,89222.58,0.1374,0,5,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,11,0,normal
NP-D-2-N0006-T0078,NP-D-2-N0006,1775019300.0,2026-04-01T04:55:00+00:00,10425.0,domestic,KR,dev-NP-D-2-N0006-A,KR,50716.47,0.2056,0,4,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,13,0,normal
NP-D-2-N0006-T0079,NP-D-2-N0006,1775029680.0,2026-04-01T07:48:00+00:00,8027.0,domestic,KR,dev-NP-D-2-N0006-A,KR,50289.06,0.1596,0,5,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,16,0,normal
NP-D-2-N0006-T0080,NP-D-2-N0006,1775107260.0,2026-04-02T05:21:00+00:00,15618.0,domestic,KR,dev-NP-D-2-N0006-A,KR,35078.47,0.4452,0,3,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,14,0,normal
NP-D-2-N0006-T0081,NP-D-2-N0006,1775090940.0,2026-04-02T00:49:00+00:00,14629.0,domestic,KR,dev-NP-D-2-N0006-A,KR,123175.38,0.1188,0,3,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,9,0,normal
NP-D-2-N0006-T0083,NP-D-2-N0006,1775107860.0,2026-04-02T05:31:00+00:00,5928.0,domestic,KR,dev-NP-D-2-N0006-A,KR,31656.35,0.1873,0,4,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,14,0,normal
NP-D-2-N0006-T0084,NP-D-2-N0006,1775182080.0,2026-04-03T02:08:00+00:00,14506.0,domestic,KR,dev-NP-D-2-N0006-A,KR,25631.37,0.5659,0,4,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,11,0,normal
NP-D-2-N0006-T0085,NP-D-2-N0006,1775142240.0,2026-04-02T15:04:00+00:00,14695.0,domestic,KR,dev-NP-D-2-N0006-A,KR,76627.86,0.1918,0,4,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,0,0,normal
NP-D-2-N0006-T0086,NP-D-2-N0006,1775336100.0,2026-04-04T20:55:00+00:00,12796.0,domestic,KR,dev-NP-D-2-N0006-A,KR,57052.92,0.2243,0,0,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,5,0,normal
NP-D-2-N0006-T0087,NP-D-2-N0006,1775361960.0,2026-04-05T04:06:00+00:00,13774.0,domestic,KR,dev-NP-D-2-N0006-A,KR,53602.22,0.257,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,13,0,normal
NP-D-2-N0006-T0088,NP-D-2-N0006,1775388060.0,2026-04-05T11:21:00+00:00,8960.0,domestic,KR,dev-NP-D-2-N0006-A,KR,113212.15,0.0791,0,3,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,20,0,normal
NP-D-2-N0006-T0089,NP-D-2-N0006,1775391720.0,2026-04-05T12:22:00+00:00,8629.0,domestic,KR,dev-NP-D-2-N0006-A,KR,195075.02,0.0442,0,4,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,21,0,normal
NP-D-2-N0006-T0090,NP-D-2-N0006,1775361660.0,2026-04-05T04:01:00+00:00,27703.0,domestic,KR,dev-NP-D-2-N0006-A,KR,220775.39,0.1255,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,13,0,normal
NP-D-2-N0006-T0091,NP-D-2-N0006,1775450940.0,2026-04-06T04:49:00+00:00,33708.0,domestic,KR,dev-NP-D-2-N0006-A,KR,187741.76,0.1795,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,13,0,normal
NP-D-2-N0006-T0092,NP-D-2-N0006,1775469660.0,2026-04-06T10:01:00+00:00,14862.0,atm,KR,dev-NP-D-2-N0006-A,KR,31331.27,0.4744,0,3,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,19,0,normal
NP-D-2-N0006-T0093,NP-D-2-N0006,1775538540.0,2026-04-07T05:09:00+00:00,21094.0,domestic,KR,dev-NP-D-2-N0006-A,KR,72753.49,0.2899,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,14,0,normal
NP-D-2-N0006-T0094,NP-D-2-N0006,1775530020.0,2026-04-07T02:47:00+00:00,23605.0,domestic,KR,dev-NP-D-2-N0006-A,KR,34919.92,0.676,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,11,0,normal
NP-D-2-N0006-T0095,NP-D-2-N0006,1775699040.0,2026-04-09T01:44:00+00:00,21036.0,domestic,KR,dev-NP-D-2-N0006-A,KR,77643.71,0.2709,0,0,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,10,0,normal
NP-D-2-N0006-T0100,NP-D-2-N0006,1775877240.0,2026-04-11T03:14:00+00:00,9212.0,domestic,KR,dev-NP-D-2-N0006-A,KR,51749.68,0.178,0,0,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,12,0,normal
NP-D-2-N0006-T0101,NP-D-2-N0006,1775972880.0,2026-04-12T05:48:00+00:00,22144.0,domestic,KR,dev-NP-D-2-N0006-A,KR,93967.62,0.2357,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,14,0,normal
NP-D-2-N0006-T0103,NP-D-2-N0006,1775925660.0,2026-04-11T16:41:00+00:00,21290.0,atm,KR,dev-NP-D-2-N0006-A,KR,140754.02,0.1513,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,1,0,normal
NP-D-2-N0006-T0105,NP-D-2-N0006,1776041760.0,2026-04-13T00:56:00+00:00,27582.0,domestic,KR,dev-NP-D-2-N0006-A,KR,181243.28,0.1522,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,9,0,normal
NP-D-2-N0006-T0107,NP-D-2-N0006,1776135780.0,2026-04-14T03:03:00+00:00,17804.0,domestic,KR,dev-NP-D-2-N0006-A,KR,142670.36,0.1248,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,12,0,normal
NP-D-2-N0006-T0108,NP-D-2-N0006,1776141360.0,2026-04-14T04:36:00+00:00,20925.0,domestic,KR,dev-NP-D-2-N0006-A,KR,72867.04,0.2872,0,3,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,13,0,normal
NP-D-2-N0006-T0109,NP-D-2-N0006,1776148320.0,2026-04-14T06:32:00+00:00,13561.0,domestic,KR,dev-NP-D-2-N0006-A,KR,44502.3,0.3047,0,4,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,15,0,normal
NP-D-2-N0006-T0110,NP-D-2-N0006,1776237720.0,2026-04-15T07:22:00+00:00,23096.0,domestic,KR,dev-NP-D-2-N0006-A,KR,86389.76,0.2673,0,0,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,16,0,normal
NP-D-2-N0006-T0111,NP-D-2-N0006,1776306360.0,2026-04-16T02:26:00+00:00,12338.0,domestic,KR,dev-NP-D-2-N0006-A,KR,109565.15,0.1126,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,11,0,normal
NP-D-2-N0006-T0112,NP-D-2-N0006,1776314820.0,2026-04-16T04:47:00+00:00,17624.0,domestic,KR,dev-NP-D-2-N0006-A,KR,112134.26,0.1572,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,13,0,normal
NP-D-2-N0006-T0113,NP-D-2-N0006,1776409500.0,2026-04-17T07:05:00+00:00,17540.0,domestic,KR,dev-NP-D-2-N0006-A,KR,49679.55,0.3531,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,16,0,normal
NP-D-2-N0006-T0114,NP-D-2-N0006,1776397740.0,2026-04-17T03:49:00+00:00,7719.0,domestic,KR,dev-NP-D-2-N0006-A,KR,18635.94,0.4142,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,12,0,normal
NP-D-2-N0006-T0116,NP-D-2-N0006,1776490140.0,2026-04-18T05:29:00+00:00,18686.0,domestic,KR,dev-NP-D-2-N0006-A,KR,43276.99,0.4318,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,14,0,normal
NP-D-2-N0006-T0117,NP-D-2-N0006,1776587640.0,2026-04-19T08:34:00+00:00,8774.0,domestic,KR,dev-NP-D-2-N0006-A,KR,45688.55,0.192,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,17,0,normal
NP-D-2-N0006-T0118,NP-D-2-N0006,1776529380.0,2026-04-18T16:23:00+00:00,21897.0,domestic,KR,dev-NP-D-2-N0006-A,KR,126826.55,0.1727,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,1,0,normal
NP-D-2-N0006-T0119,NP-D-2-N0006,1776754860.0,2026-04-21T07:01:00+00:00,26055.0,domestic,KR,dev-NP-D-2-N0006-A,KR,70268.48,0.3708,0,0,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,16,0,normal
NP-D-2-N0006-T0120,NP-D-2-N0006,1776761100.0,2026-04-21T08:45:00+00:00,30546.0,domestic,KR,dev-NP-D-2-N0006-A,KR,826278.78,0.037,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,17,0,normal
NP-D-2-N0006-T0121,NP-D-2-N0006,1776937560.0,2026-04-23T09:46:00+00:00,13578.0,domestic,KR,dev-NP-D-2-N0006-A,KR,24502.01,0.5542,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,18,0,normal
NP-D-2-N0006-T0122,NP-D-2-N0006,1776923160.0,2026-04-23T05:46:00+00:00,15802.0,domestic,KR,dev-NP-D-2-N0006-A,KR,186651.24,0.0847,0,0,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,14,0,normal
NP-D-2-N0006-T0123,NP-D-2-N0006,1776993300.0,2026-04-24T01:15:00+00:00,7519.0,domestic,KR,dev-NP-D-2-N0006-A,KR,16572.6,0.4537,0,3,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,10,0,normal
NP-D-2-N0006-T0124,NP-D-2-N0006,1776995220.0,2026-04-24T01:47:00+00:00,31778.0,domestic,KR,dev-NP-D-2-N0006-A,KR,412270.77,0.0771,0,4,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,10,0,normal
NP-D-2-N0006-T0125,NP-D-2-N0006,1776958080.0,2026-04-23T15:28:00+00:00,14401.0,domestic,KR,dev-NP-D-2-N0006-A,KR,108437.2,0.1328,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,0,0,normal
NP-D-2-N0006-T0126,NP-D-2-N0006,1777081080.0,2026-04-25T01:38:00+00:00,19358.0,domestic,KR,dev-NP-D-2-N0006-A,KR,62326.57,0.3106,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,10,0,normal
NP-D-2-N0006-T0127,NP-D-2-N0006,1777094640.0,2026-04-25T05:24:00+00:00,5265.0,domestic,KR,dev-NP-D-2-N0006-A,KR,13046.64,0.4036,0,3,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,14,0,normal
NP-D-2-N0006-T0128,NP-D-2-N0006,1777094220.0,2026-04-25T05:17:00+00:00,19244.0,domestic,KR,dev-NP-D-2-N0006-A,KR,57501.09,0.3347,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,14,0,normal
NP-D-2-N0006-T0130,NP-D-2-N0006,1777182660.0,2026-04-26T05:51:00+00:00,10146.0,atm,KR,dev-NP-D-2-N0006-A,KR,37160.93,0.273,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,14,0,normal
NP-D-2-N0006-T0131,NP-D-2-N0006,1777189200.0,2026-04-26T07:40:00+00:00,30924.0,domestic,KR,dev-NP-D-2-N0006-A,KR,56990.5,0.5426,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,16,0,normal
NP-D-2-N0006-T0132,NP-D-2-N0006,1777274520.0,2026-04-27T07:22:00+00:00,5704.0,domestic,KR,dev-NP-D-2-N0006-A,KR,21754.01,0.2622,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,16,0,normal
NP-D-2-N0006-T0134,NP-D-2-N0006,1777344000.0,2026-04-28T02:40:00+00:00,10732.0,domestic,KR,dev-NP-D-2-N0006-A,KR,27441.87,0.3911,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,11,0,normal
NP-D-2-N0006-T0135,NP-D-2-N0006,1777445640.0,2026-04-29T06:54:00+00:00,13329.0,domestic,KR,dev-NP-D-2-N0006-A,KR,42829.68,0.3112,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,15,0,normal
NP-D-2-N0006-T0136,NP-D-2-N0006,1777495920.0,2026-04-29T20:52:00+00:00,32458.0,domestic,KR,dev-NP-D-2-N0006-A,KR,618094.82,0.0525,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,5,0,normal
NP-D-2-N0006-T0137,NP-D-2-N0006,1777514880.0,2026-04-30T02:08:00+00:00,5599.0,domestic,KR,dev-NP-D-2-N0006-A,KR,8915.0,0.628,0,2,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,11,0,normal
NP-D-2-N0006-T0138,NP-D-2-N0006,1777092420.0,2026-04-25T04:47:00+00:00,3159473.0,domestic,NP,dev-NP-D-2-N0006-A,NP,1112931.02,0.0,0,1,NP,D-2,2027-03-26,ne,NP,NP:D-2,294,13,0,normal
NP-D-2-N0007-T0000,NP-D-2-N0007,1770865920.0,2026-02-12T03:12:00+00:00,16803.0,domestic,KR,dev-NP-D-2-N0007-A,KR,52993.11,0.3171,0,1,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,12,0,normal
NP-D-2-N0007-T0001,NP-D-2-N0007,1770863100.0,2026-02-12T02:25:00+00:00,11475.0,atm,KR,dev-NP-D-2-N0007-NEW67,KR,38049.16,0.3016,1,0,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,11,0,normal
NP-D-2-N0007-T0002,NP-D-2-N0007,1770934860.0,2026-02-12T22:21:00+00:00,7698.0,domestic,KR,dev-NP-D-2-N0007-A,KR,22135.18,0.3478,0,2,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,7,0,normal
NP-D-2-N0007-T0003,NP-D-2-N0007,1770976020.0,2026-02-13T09:47:00+00:00,14648.0,domestic,KR,dev-NP-D-2-N0007-A,KR,140673.27,0.1041,0,1,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,18,0,normal
NP-D-2-N0007-T0004,NP-D-2-N0007,1770984720.0,2026-02-13T12:12:00+00:00,12751.0,domestic,KR,dev-NP-D-2-N0007-A,KR,100493.76,0.1269,0,2,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,21,0,normal
NP-D-2-N0007-T0005,NP-D-2-N0007,1771202880.0,2026-02-16T00:48:00+00:00,14565.0,domestic,KR,dev-NP-D-2-N0007-A,KR,115696.96,0.1259,0,2,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,9,0,normal
NP-D-2-N0007-T0008,NP-D-2-N0007,1771179060.0,2026-02-15T18:11:00+00:00,11210.0,domestic,KR,dev-NP-D-2-N0007-A,KR,54201.67,0.2068,0,1,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,3,0,normal
NP-D-2-N0007-T0009,NP-D-2-N0007,1771267380.0,2026-02-16T18:43:00+00:00,6453.0,domestic,KR,dev-NP-D-2-N0007-A,KR,33211.31,0.1943,0,3,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,3,0,normal
NP-D-2-N0007-T0010,NP-D-2-N0007,1771256220.0,2026-02-16T15:37:00+00:00,6654.0,domestic,KR,dev-NP-D-2-N0007-A,KR,37743.23,0.1763,0,4,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,0,0,normal
NP-D-2-N0007-T0013,NP-D-2-N0007,1771388820.0,2026-02-18T04:27:00+00:00,7997.0,domestic,KR,dev-NP-D-2-N0007-A,KR,32168.01,0.2486,0,2,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,13,0,normal
NP-D-2-N0007-T0015,NP-D-2-N0007,1771480620.0,2026-02-19T05:57:00+00:00,4754.0,domestic,KR,dev-NP-D-2-N0007-A,KR,18820.04,0.2526,0,1,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,14,0,normal
NP-D-2-N0007-T0016,NP-D-2-N0007,1771566120.0,2026-02-20T05:42:00+00:00,3659.0,domestic,KR,dev-NP-D-2-N0007-A,KR,15357.89,0.2382,0,3,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,14,0,normal
NP-D-2-N0007-T0017,NP-D-2-N0007,1771571700.0,2026-02-20T07:15:00+00:00,9802.0,domestic,KR,dev-NP-D-2-N0007-A,KR,148578.4,0.066,0,4,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,16,0,normal
NP-D-2-N0007-T0019,NP-D-2-N0007,1771590840.0,2026-02-20T12:34:00+00:00,8897.0,domestic,KR,dev-NP-D-2-N0007-A,KR,30279.2,0.2938,0,5,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,21,0,normal
NP-D-2-N0007-T0020,NP-D-2-N0007,1771513320.0,2026-02-19T15:02:00+00:00,9206.0,domestic,KR,dev-NP-D-2-N0007-A,KR,44714.86,0.2059,0,2,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,0,0,normal
NP-D-2-N0007-T0021,NP-D-2-N0007,1771563720.0,2026-02-20T05:02:00+00:00,8658.0,domestic,KR,dev-NP-D-2-N0007-A,KR,21143.72,0.4095,0,2,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,14,0,normal
NP-D-2-N0007-T0024,NP-D-2-N0007,1771740420.0,2026-02-22T06:07:00+00:00,14903.0,domestic,KR,dev-NP-D-2-N0007-A,KR,37415.77,0.3983,0,2,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,15,0,normal
NP-D-2-N0007-T0025,NP-D-2-N0007,1771726560.0,2026-02-22T02:16:00+00:00,11069.0,domestic,KR,dev-NP-D-2-N0007-A,KR,70368.16,0.1573,0,2,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,11,0,normal
NP-D-2-N0007-T0027,NP-D-2-N0007,1771832220.0,2026-02-23T07:37:00+00:00,11235.0,atm,KR,dev-NP-D-2-N0007-A,KR,69262.74,0.1622,0,1,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,16,0,normal
NP-D-2-N0007-T0028,NP-D-2-N0007,1771828860.0,2026-02-23T06:41:00+00:00,29434.0,domestic,KR,dev-NP-D-2-N0007-A,KR,70597.94,0.4169,0,0,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,15,0,normal
NP-D-2-N0007-T0031,NP-D-2-N0007,1771910760.0,2026-02-24T05:26:00+00:00,7620.0,domestic,KR,dev-NP-D-2-N0007-A,KR,86290.11,0.0883,0,4,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,14,0,normal
NP-D-2-N0007-T0032,NP-D-2-N0007,1772003880.0,2026-02-25T07:18:00+00:00,13761.0,domestic,KR,dev-NP-D-2-N0007-A,KR,88506.62,0.1555,0,4,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,16,0,normal
NP-D-2-N0007-T0033,NP-D-2-N0007,1771988340.0,2026-02-25T02:59:00+00:00,12370.0,domestic,KR,dev-NP-D-2-N0007-A,KR,51057.73,0.2423,0,4,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,11,0,normal
NP-D-2-N0007-T0035,NP-D-2-N0007,1771985820.0,2026-02-25T02:17:00+00:00,34252.0,domestic,KR,dev-NP-D-2-N0007-A,KR,155662.97,0.22,0,3,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,11,0,normal
NP-D-2-N0007-T0036,NP-D-2-N0007,1772157240.0,2026-02-27T01:54:00+00:00,8962.0,domestic,KR,dev-NP-D-2-N0007-A,KR,20887.48,0.4291,0,0,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,10,0,normal
NP-D-2-N0007-T0037,NP-D-2-N0007,1772185920.0,2026-02-27T09:52:00+00:00,12713.0,atm,KR,dev-NP-D-2-N0007-A,KR,67158.46,0.1893,0,1,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,18,0,normal
NP-D-2-N0007-T0038,NP-D-2-N0007,1772273760.0,2026-02-28T10:16:00+00:00,11544.0,domestic,KR,dev-NP-D-2-N0007-A,KR,77053.85,0.1498,0,0,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,19,0,normal
NP-D-2-N0007-T0039,NP-D-2-N0007,1772331360.0,2026-03-01T02:16:00+00:00,6809.0,domestic,KR,dev-NP-D-2-N0007-A,KR,27355.17,0.2489,0,1,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,11,0,normal
NP-D-2-N0007-T0041,NP-D-2-N0007,1772386440.0,2026-03-01T17:34:00+00:00,12318.0,domestic,KR,dev-NP-D-2-N0007-A,KR,148778.47,0.0828,0,2,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,2,0,normal
NP-D-2-N0007-T0042,NP-D-2-N0007,1772384100.0,2026-03-01T16:55:00+00:00,8549.0,domestic,KR,dev-NP-D-2-N0007-A,KR,34162.22,0.2502,0,1,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,1,0,normal
NP-D-2-N0007-T0043,NP-D-2-N0007,1772430420.0,2026-03-02T05:47:00+00:00,3907.0,domestic,KR,dev-NP-D-2-N0007-A,KR,24172.3,0.1616,0,3,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,14,0,normal
NP-D-2-N0007-T0044,NP-D-2-N0007,1772522640.0,2026-03-03T07:24:00+00:00,13765.0,atm,KR,dev-NP-D-2-N0007-A,KR,394042.84,0.0349,0,1,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,16,0,normal
NP-D-2-N0007-T0046,NP-D-2-N0007,1772618340.0,2026-03-04T09:59:00+00:00,10988.0,domestic,KR,dev-NP-D-2-N0007-A,KR,36610.02,0.3001,0,2,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,18,0,normal
NP-D-2-N0007-T0047,NP-D-2-N0007,1772606700.0,2026-03-04T06:45:00+00:00,7263.0,domestic,KR,dev-NP-D-2-N0007-A,KR,44355.7,0.1637,0,2,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,15,0,normal
NP-D-2-N0007-T0048,NP-D-2-N0007,1772600400.0,2026-03-04T05:00:00+00:00,7536.0,domestic,KR,dev-NP-D-2-N0007-A,KR,20768.06,0.3629,0,1,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,14,0,normal
NP-D-2-N0007-T0049,NP-D-2-N0007,1772694000.0,2026-03-05T07:00:00+00:00,7986.0,domestic,KR,dev-NP-D-2-N0007-A,KR,11002.94,0.7258,0,1,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,16,0,normal
NP-D-2-N0007-T0050,NP-D-2-N0007,1772777520.0,2026-03-06T06:12:00+00:00,3494.0,domestic,KR,dev-NP-D-2-N0007-A,KR,45578.98,0.0767,0,6,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,15,0,normal
NP-D-2-N0007-T0051,NP-D-2-N0007,1772723640.0,2026-03-05T15:14:00+00:00,11619.0,domestic,KR,dev-NP-D-2-N0007-A,KR,36983.81,0.3142,0,2,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,0,0,normal
NP-D-2-N0007-T0053,NP-D-2-N0007,1772723460.0,2026-03-05T15:11:00+00:00,4986.0,domestic,KR,dev-NP-D-2-N0007-A,KR,80419.05,0.062,0,1,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,0,0,normal
NP-D-2-N0007-T0054,NP-D-2-N0007,1772782800.0,2026-03-06T07:40:00+00:00,10220.0,domestic,KR,dev-NP-D-2-N0007-A,KR,36369.5,0.281,0,6,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,16,0,normal
NP-D-2-N0007-T0055,NP-D-2-N0007,1772754300.0,2026-03-05T23:45:00+00:00,8361.0,atm,KR,dev-NP-D-2-N0007-A,KR,109910.56,0.0761,0,4,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,8,0,normal
NP-D-2-N0007-T0057,NP-D-2-N0007,1772847540.0,2026-03-07T01:39:00+00:00,23709.0,domestic,KR,dev-NP-D-2-N0007-A,KR,144706.32,0.1638,0,3,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,10,0,normal
NP-D-2-N0007-T0059,NP-D-2-N0007,1772948460.0,2026-03-08T05:41:00+00:00,13742.0,domestic,KR,dev-NP-D-2-N0007-A,KR,57976.11,0.237,0,0,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,14,0,normal
NP-D-2-N0007-T0060,NP-D-2-N0007,1773027060.0,2026-03-09T03:31:00+00:00,13646.0,domestic,KR,dev-NP-D-2-N0007-A,KR,267682.49,0.051,0,1,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,12,0,normal
NP-D-2-N0007-T0061,NP-D-2-N0007,1773034380.0,2026-03-09T05:33:00+00:00,3052.0,domestic,KR,dev-NP-D-2-N0007-A,KR,16279.13,0.1875,0,3,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,14,0,normal
NP-D-2-N0007-T0063,NP-D-2-N0007,1773041700.0,2026-03-09T07:35:00+00:00,10715.0,domestic,KR,dev-NP-D-2-N0007-NEW92,KR,33033.29,0.3244,1,3,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,16,0,normal
NP-D-2-N0007-T0064,NP-D-2-N0007,1773137400.0,2026-03-10T10:10:00+00:00,8651.0,atm,KR,dev-NP-D-2-N0007-A,KR,59402.2,0.1456,0,0,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,19,0,normal
NP-D-2-N0007-T0065,NP-D-2-N0007,1773212460.0,2026-03-11T07:01:00+00:00,40103.0,domestic,KR,dev-NP-D-2-N0007-A,KR,636990.82,0.063,0,2,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,16,0,normal
NP-D-2-N0007-T0066,NP-D-2-N0007,1773211500.0,2026-03-11T06:45:00+00:00,12176.0,domestic,KR,dev-NP-D-2-N0007-A,KR,37395.03,0.3256,0,1,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,15,0,normal
NP-D-2-N0007-T0068,NP-D-2-N0007,1773243060.0,2026-03-11T15:31:00+00:00,12322.0,domestic,KR,dev-NP-D-2-N0007-A,KR,69524.91,0.1772,0,3,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,0,0,normal
NP-D-2-N0007-T0069,NP-D-2-N0007,1773369120.0,2026-03-13T02:32:00+00:00,12054.0,domestic,KR,dev-NP-D-2-N0007-A,KR,29030.12,0.4152,0,0,NP,D-2,2027-05-31,ne,NP,NP:D-2,360,11,0,normal
